Time;Height;Velocity;ThrustPct;Acceleration;FuelMass;EngineState
94.2;107.0;-4.1;62.2;0.2;9756.5;Throttling
94.3;106.6;-4.1;62.1;0.2;9755.6;Throttling
94.4;106.2;-4.0;61.9;0.2;9754.6;Throttling
94.5;105.8;-4.0;61.8;0.2;9753.6;Throttling
94.6;105.4;-3.9;61.6;0.2;9752.6;Throttling
94.7;105.0;-3.9;61.5;0.2;9751.6;Throttling
94.8;104.6;-3.9;61.3;0.2;9750.6;Throttling
94.9;104.2;-3.8;61.2;0.2;9749.7;Throttling
95.0;103.8;-3.8;61.0;0.2;9748.7;Throttling
95.1;103.5;-3.8;60.9;0.2;9747.7;Throttling
95.2;103.1;-3.7;60.7;0.2;9746.8;Throttling
95.3;102.7;-3.7;60.6;0.2;9745.8;Throttling
95.4;102.4;-3.7;60.4;0.2;9744.8;Throttling
95.5;102.0;-3.6;60.3;0.2;9743.9;Throttling
95.6;101.6;-3.6;60.2;0.2;9742.9;Throttling
95.7;101.3;-3.6;60.0;0.2;9741.9;Throttling
95.8;100.9;-3.5;59.9;0.2;9741.0;Throttling
95.9;100.6;-3.5;59.8;0.2;9740.0;Throttling
96.0;100.2;-3.5;59.6;0.2;9739.1;Throttling
96.1;99.9;-3.4;59.5;0.2;9738.1;Throttling
96.2;99.5;-3.4;59.4;0.2;9737.2;Throttling
96.3;99.2;-3.4;59.3;0.2;9736.2;Throttling
96.4;98.9;-3.4;59.1;0.2;9735.3;Throttling
96.5;98.5;-3.3;59.0;0.2;9734.4;Throttling
96.6;98.2;-3.3;58.9;0.2;9733.4;Throttling
96.7;97.9;-3.3;58.8;0.2;9732.5;Throttling
96.8;97.6;-3.2;58.7;0.2;9731.5;Throttling
96.9;97.2;-3.2;58.6;0.2;9730.6;Throttling
97.0;96.9;-3.2;58.5;0.2;9729.7;Throttling
97.1;96.6;-3.2;58.3;0.2;9728.7;Throttling
97.2;96.3;-3.1;58.2;0.2;9727.8;Throttling
97.3;96.0;-3.1;58.1;0.2;9726.9;Throttling
97.4;95.7;-3.1;58.0;0.2;9726.0;Throttling
97.5;95.4;-3.1;57.9;0.2;9725.0;Throttling
97.6;95.1;-3.0;57.8;0.2;9724.1;Throttling
97.7;94.8;-3.0;57.7;0.2;9723.2;Throttling
97.8;94.5;-3.0;57.6;0.2;9722.3;Throttling
97.9;94.2;-3.0;57.5;0.2;9721.4;Throttling
98.0;93.9;-2.9;57.4;0.2;9720.5;Throttling
98.1;93.6;-2.9;57.3;0.2;9719.5;Throttling
98.2;93.3;-2.9;57.2;0.2;9718.6;Throttling
98.3;93.0;-2.9;57.1;0.2;9717.7;Throttling
98.4;92.7;-2.9;57.1;0.2;9716.8;Throttling
98.5;92.4;-2.8;57.0;0.2;9715.9;Throttling
98.6;92.2;-2.8;56.9;0.2;9715.0;Throttling
98.7;91.9;-2.8;56.8;0.2;9714.1;Throttling
98.8;91.6;-2.8;56.7;0.2;9713.2;Throttling
98.9;91.3;-2.8;56.6;0.2;9712.3;Throttling
99.0;91.0;-2.7;56.5;0.2;9711.4;Throttling
99.1;90.8;-2.7;56.5;0.2;9710.5;Throttling
99.2;90.5;-2.7;56.4;0.2;9709.6;Throttling
99.3;90.2;-2.7;56.3;0.2;9708.7;Throttling
99.4;90.0;-2.7;56.2;0.2;9707.8;Throttling
99.5;89.7;-2.6;56.2;0.2;9706.9;Throttling
99.6;89.4;-2.6;56.1;0.2;9706.0;Throttling
99.7;89.2;-2.6;56.0;0.2;9705.2;Throttling
99.8;88.9;-2.6;55.9;0.2;9704.3;Throttling
99.9;88.7;-2.6;55.9;0.2;9703.4;Throttling
100.0;88.4;-2.6;55.8;0.2;9702.5;Throttling
100.1;88.2;-2.5;55.7;0.2;9701.6;Throttling
100.2;87.9;-2.5;55.7;0.2;9700.7;Throttling
100.3;87.7;-2.5;55.6;0.2;9699.8;Throttling
100.4;87.4;-2.5;55.5;0.2;9699.0;Throttling
100.5;87.2;-2.5;55.5;0.2;9698.1;Throttling
100.6;86.9;-2.5;55.4;0.2;9697.2;Throttling
100.7;86.7;-2.4;55.3;0.2;9696.3;Throttling
100.8;86.4;-2.4;55.3;0.2;9695.5;Throttling
100.9;86.2;-2.4;55.2;0.2;9694.6;Throttling
101.0;86.0;-2.4;55.1;0.2;9693.7;Throttling
101.1;85.7;-2.4;55.1;0.2;9692.8;Throttling
101.2;85.5;-2.4;55.0;0.2;9692.0;Throttling
101.3;85.2;-2.4;55.0;0.2;9691.1;Throttling
101.4;85.0;-2.3;54.9;0.2;9690.2;Throttling
101.5;84.8;-2.3;54.9;0.2;9689.4;Throttling
101.6;84.5;-2.3;54.8;0.2;9688.5;Throttling
101.7;84.3;-2.3;54.7;0.2;9687.6;Throttling
101.8;84.1;-2.3;54.7;0.2;9686.8;Throttling
101.9;83.9;-2.3;54.6;0.2;9685.9;Throttling
102.0;83.6;-2.3;54.6;0.2;9685.0;Throttling
102.1;83.4;-2.2;54.5;0.2;9684.2;Throttling
102.2;83.2;-2.2;54.5;0.2;9683.3;Throttling
102.3;83.0;-2.2;54.4;0.2;9682.4;Throttling
102.4;82.7;-2.2;54.4;0.2;9681.6;Throttling
102.5;82.5;-2.2;54.3;0.2;9680.7;Throttling
102.6;82.3;-2.2;54.3;0.2;9679.9;Throttling
102.7;82.1;-2.2;54.2;0.2;9679.0;Throttling
102.8;81.9;-2.2;54.2;0.2;9678.1;Throttling
102.9;81.7;-2.2;54.1;0.2;9677.3;Throttling
103.0;81.4;-2.1;54.1;0.2;9676.4;Throttling
103.1;81.2;-2.1;54.1;0.2;9675.6;Throttling
103.2;81.0;-2.1;54.0;0.2;9674.7;Throttling
103.3;80.8;-2.1;54.0;0.2;9673.9;Throttling
103.4;80.6;-2.1;53.9;0.2;9673.0;Throttling
103.5;80.4;-2.1;53.9;0.2;9672.2;Throttling
103.6;80.2;-2.1;53.8;0.2;9671.3;Throttling
103.7;80.0;-2.1;53.8;0.2;9670.5;Throttling
103.8;79.8;-2.1;53.8;0.2;9669.6;Throttling
103.9;79.6;-2.0;53.7;0.2;9668.8;Throttling
104.0;79.4;-2.0;53.7;0.2;9667.9;Throttling
104.1;79.2;-2.0;53.7;0.2;9667.1;Throttling
104.2;78.9;-2.0;53.6;0.2;9666.2;Throttling
104.3;78.7;-2.0;53.6;0.2;9665.4;Throttling
104.4;78.5;-2.0;53.5;0.2;9664.5;Throttling
104.5;78.3;-2.0;53.5;0.2;9663.7;Throttling
104.6;78.2;-2.0;53.5;0.2;9662.8;Throttling
104.7;78.0;-2.0;53.4;0.2;9662.0;Throttling
104.8;77.8;-2.0;53.4;0.2;9661.2;Throttling
104.9;77.6;-2.0;53.4;0.2;9660.3;Throttling
105.0;77.4;-2.0;53.3;0.2;9659.5;Throttling
105.1;77.2;-1.9;53.3;0.2;9658.6;Throttling
105.2;77.0;-1.9;53.3;0.2;9657.8;Throttling
105.3;76.8;-1.9;53.2;0.2;9657.0;Throttling
105.4;76.6;-1.9;53.2;0.2;9656.1;Throttling
105.5;76.4;-1.9;53.2;0.2;9655.3;Throttling
105.6;76.2;-1.9;53.1;0.2;9654.4;Throttling
105.7;76.0;-1.9;53.1;0.2;9653.6;Throttling
105.8;75.8;-1.9;53.1;0.2;9652.8;Throttling
105.9;75.6;-1.9;53.1;0.2;9651.9;Throttling
106.0;75.5;-1.9;53.0;0.2;9651.1;Throttling
106.1;75.3;-1.9;53.0;0.2;9650.3;Throttling
106.2;75.1;-1.9;53.0;0.2;9649.4;Throttling
106.3;74.9;-1.9;52.9;0.2;9648.6;Throttling
106.4;74.7;-1.8;52.9;0.2;9647.8;Throttling
106.5;74.5;-1.8;52.9;0.2;9646.9;Throttling
106.6;74.3;-1.8;52.9;0.2;9646.1;Throttling
106.7;74.2;-1.8;52.8;0.2;9645.3;Throttling
106.8;74.0;-1.8;52.8;0.2;9644.4;Throttling
106.9;73.8;-1.8;52.8;0.2;9643.6;Throttling
107.0;73.6;-1.8;52.8;0.2;9642.8;Throttling
107.1;73.4;-1.8;52.7;0.2;9641.9;Throttling
107.2;73.3;-1.8;52.7;0.2;9641.1;Throttling
107.3;73.1;-1.8;52.7;0.2;9640.3;Throttling
107.4;72.9;-1.8;52.7;0.2;9639.4;Throttling
107.5;72.7;-1.8;52.6;0.2;9638.6;Throttling
107.6;72.5;-1.8;52.6;0.2;9637.8;Throttling
107.7;72.4;-1.8;52.6;0.2;9636.9;Throttling
107.8;72.2;-1.8;52.6;0.2;9636.1;Throttling
107.9;72.0;-1.8;52.5;0.2;9635.3;Throttling
108.0;71.8;-1.7;52.5;0.2;9634.5;Throttling
108.1;71.7;-1.7;52.5;0.2;9633.6;Throttling
108.2;71.5;-1.7;52.5;0.2;9632.8;Throttling
108.3;71.3;-1.7;52.5;0.2;9632.0;Throttling
108.4;71.1;-1.7;52.4;0.2;9631.2;Throttling
108.5;71.0;-1.7;52.4;0.2;9630.3;Throttling
108.6;70.8;-1.7;52.4;0.2;9629.5;Throttling
108.7;70.6;-1.7;52.4;0.2;9628.7;Throttling
108.8;70.5;-1.7;52.4;0.2;9627.9;Throttling
108.9;70.3;-1.7;52.3;0.2;9627.0;Throttling
109.0;70.1;-1.7;52.3;0.2;9626.2;Throttling
109.1;70.0;-1.7;52.3;0.2;9625.4;Throttling
109.2;69.8;-1.7;52.3;0.2;9624.6;Throttling
109.3;69.6;-1.7;52.3;0.2;9623.7;Throttling
109.4;69.4;-1.7;52.3;0.2;9622.9;Throttling
109.5;69.3;-1.7;52.2;0.2;9622.1;Throttling
109.6;69.1;-1.7;52.2;0.2;9621.3;Throttling
109.7;68.9;-1.7;52.2;0.2;9620.5;Throttling
109.8;68.8;-1.7;52.2;0.2;9619.6;Throttling
109.9;68.6;-1.7;52.2;0.2;9618.8;Throttling
110.0;68.5;-1.7;52.2;0.2;9618.0;Throttling
110.1;68.3;-1.6;52.1;0.2;9617.2;Throttling
110.2;68.1;-1.6;52.1;0.2;9616.3;Throttling
110.3;68.0;-1.6;52.1;0.2;9615.5;Throttling
110.4;67.8;-1.6;52.1;0.2;9614.7;Throttling
110.5;67.6;-1.6;52.1;0.2;9613.9;Throttling
110.6;67.5;-1.6;52.1;0.2;9613.1;Throttling
110.7;67.3;-1.6;52.0;0.2;9612.3;Throttling
110.8;67.1;-1.6;52.0;0.2;9611.4;Throttling
110.9;67.0;-1.6;52.0;0.2;9610.6;Throttling
111.0;66.8;-1.6;52.0;0.2;9609.8;Throttling
111.1;66.7;-1.6;52.0;0.2;9609.0;Throttling
111.2;66.5;-1.6;52.0;0.2;9608.2;Throttling
111.3;66.3;-1.6;52.0;0.2;9607.3;Throttling
111.4;66.2;-1.6;51.9;0.2;9606.5;Throttling
111.5;66.0;-1.6;51.9;0.2;9605.7;Throttling
111.6;65.9;-1.6;51.9;0.2;9604.9;Throttling
111.7;65.7;-1.6;51.9;0.2;9604.1;Throttling
111.8;65.5;-1.6;51.9;0.2;9603.3;Throttling
111.9;65.4;-1.6;51.9;0.2;9602.4;Throttling
112.0;65.2;-1.6;51.9;0.2;9601.6;Throttling
112.1;65.1;-1.6;51.8;0.2;9600.8;Throttling
112.2;64.9;-1.6;51.8;0.2;9600.0;Throttling
112.3;64.8;-1.6;51.8;0.2;9599.2;Throttling
112.4;64.6;-1.6;51.8;0.2;9598.4;Throttling
112.5;64.4;-1.6;51.8;0.2;9597.6;Throttling
112.6;64.3;-1.6;51.8;0.2;9596.7;Throttling
112.7;64.1;-1.6;51.8;0.2;9595.9;Throttling
112.8;64.0;-1.5;51.8;0.2;9595.1;Throttling
112.9;63.8;-1.5;51.8;0.2;9594.3;Throttling
113.0;63.7;-1.5;51.7;0.2;9593.5;Throttling
113.1;63.5;-1.5;51.7;0.2;9592.7;Throttling
113.2;63.4;-1.5;51.7;0.2;9591.9;Throttling
113.3;63.2;-1.5;51.7;0.2;9591.0;Throttling
113.4;63.1;-1.5;51.7;0.2;9590.2;Throttling
113.5;62.9;-1.5;51.7;0.2;9589.4;Throttling
113.6;62.8;-1.5;51.7;0.2;9588.6;Throttling
113.7;62.6;-1.5;51.7;0.2;9587.8;Throttling
113.8;62.5;-1.5;51.7;0.2;9587.0;Throttling
113.9;62.3;-1.5;51.6;0.2;9586.2;Throttling
114.0;62.2;-1.5;51.6;0.2;9585.4;Throttling
114.1;62.0;-1.5;51.6;0.2;9584.5;Throttling
114.2;61.8;-1.5;51.6;0.2;9583.7;Throttling
114.3;61.7;-1.5;51.6;0.2;9582.9;Throttling
114.4;61.5;-1.5;51.6;0.2;9582.1;Throttling
114.5;61.4;-1.5;51.6;0.2;9581.3;Throttling
114.6;61.3;-1.5;51.6;0.2;9580.5;Throttling
114.7;61.1;-1.5;51.6;0.2;9579.7;Throttling
114.8;61.0;-1.5;51.6;0.2;9578.9;Throttling
114.9;60.8;-1.5;51.5;0.2;9578.1;Throttling
115.0;60.7;-1.5;51.5;0.2;9577.2;Throttling
115.1;60.5;-1.5;51.5;0.2;9576.4;Throttling
115.2;60.4;-1.5;51.5;0.2;9575.6;Throttling
115.3;60.2;-1.5;51.5;0.2;9574.8;Throttling
115.4;60.1;-1.5;51.5;0.2;9574.0;Throttling
115.5;59.9;-1.5;51.5;0.2;9573.2;Throttling
115.6;59.8;-1.5;51.5;0.2;9572.4;Throttling
115.7;59.6;-1.5;51.5;0.2;9571.6;Throttling
115.8;59.5;-1.5;51.5;0.2;9570.8;Throttling
115.9;59.3;-1.5;51.5;0.2;9570.0;Throttling
116.0;59.2;-1.5;51.5;0.2;9569.2;Throttling
116.1;59.0;-1.5;51.4;0.2;9568.3;Throttling
116.2;58.9;-1.5;51.4;0.2;9567.5;Throttling
116.3;58.7;-1.5;51.4;0.2;9566.7;Throttling
116.4;58.6;-1.5;51.4;0.2;9565.9;Throttling
116.5;58.5;-1.4;51.4;0.2;9565.1;Throttling
116.6;58.3;-1.4;51.4;0.2;9564.3;Throttling
116.7;58.2;-1.4;51.4;0.2;9563.5;Throttling
116.8;58.0;-1.4;51.4;0.2;9562.7;Throttling
116.9;57.9;-1.4;51.4;0.2;9561.9;Throttling
117.0;57.7;-1.4;51.4;0.2;9561.1;Throttling
117.1;57.6;-1.4;51.4;0.2;9560.3;Throttling
117.2;57.4;-1.4;51.4;0.2;9559.5;Throttling
117.3;57.3;-1.4;51.3;0.2;9558.6;Throttling
117.4;57.2;-1.4;51.3;0.2;9557.8;Throttling
117.5;57.0;-1.4;51.3;0.2;9557.0;Throttling
117.6;56.9;-1.4;51.3;0.2;9556.2;Throttling
117.7;56.7;-1.4;51.3;0.2;9555.4;Throttling
117.8;56.6;-1.4;51.3;0.2;9554.6;Throttling
117.9;56.5;-1.4;51.3;0.2;9553.8;Throttling
118.0;56.3;-1.4;51.3;0.2;9553.0;Throttling
118.1;56.2;-1.4;51.3;0.2;9552.2;Throttling
118.2;56.0;-1.4;51.3;0.2;9551.4;Throttling
118.3;55.9;-1.4;51.3;0.2;9550.6;Throttling
118.4;55.7;-1.4;51.3;0.2;9549.8;Throttling
118.5;55.6;-1.4;51.3;0.2;9549.0;Throttling
118.6;55.5;-1.4;51.3;0.2;9548.2;Throttling
118.7;55.3;-1.4;51.3;0.2;9547.4;Throttling
118.8;55.2;-1.4;51.2;0.2;9546.6;Throttling
118.9;55.0;-1.4;51.2;0.2;9545.8;Throttling
119.0;54.9;-1.4;51.2;0.2;9544.9;Throttling
119.1;54.8;-1.4;51.2;0.2;9544.1;Throttling
119.2;54.6;-1.4;51.2;0.2;9543.3;Throttling
119.3;54.5;-1.4;51.2;0.2;9542.5;Throttling
119.4;54.3;-1.4;51.2;0.2;9541.7;Throttling
119.5;54.2;-1.4;51.2;0.2;9540.9;Throttling
119.6;54.1;-1.4;51.2;0.2;9540.1;Throttling
119.7;53.9;-1.4;51.2;0.2;9539.3;Throttling
119.8;53.8;-1.4;51.2;0.2;9538.5;Throttling
119.9;53.7;-1.4;51.2;0.2;9537.7;Throttling
120.0;53.5;-1.4;51.2;0.2;9536.9;Throttling
120.1;53.4;-1.4;51.2;0.2;9536.1;Throttling
120.2;53.2;-1.4;51.2;0.2;9535.3;Throttling
120.3;53.1;-1.4;51.2;0.2;9534.5;Throttling
120.4;53.0;-1.4;51.2;0.2;9533.7;Throttling
120.5;52.8;-1.4;51.1;0.2;9532.9;Throttling
120.6;52.7;-1.4;51.1;0.2;9532.1;Throttling
120.7;52.6;-1.4;51.1;0.2;9531.3;Throttling
120.8;52.4;-1.4;51.1;0.2;9530.5;Throttling
120.9;52.3;-1.4;51.1;0.2;9529.7;Throttling
121.0;52.1;-1.4;51.1;0.2;9528.9;Throttling
121.1;52.0;-1.4;51.1;0.2;9528.1;Throttling
121.2;51.9;-1.4;51.1;0.2;9527.3;Throttling
121.3;51.7;-1.4;51.1;0.2;9526.5;Throttling
121.4;51.6;-1.4;51.1;0.2;9525.7;Throttling
121.5;51.5;-1.4;51.1;0.2;9524.8;Throttling
121.6;51.3;-1.4;51.1;0.2;9524.0;Throttling
121.7;51.2;-1.4;51.1;0.2;9523.2;Throttling
121.8;51.1;-1.3;51.1;0.2;9522.4;Throttling
121.9;50.9;-1.3;51.1;0.2;9521.6;Throttling
122.0;50.8;-1.3;51.1;0.2;9520.8;Throttling
122.1;50.7;-1.3;51.1;0.2;9520.0;Throttling
122.2;50.5;-1.3;51.1;0.2;9519.2;Throttling
122.3;50.4;-1.3;51.1;0.2;9518.4;Throttling
122.4;50.3;-1.3;51.0;0.2;9517.6;Throttling
122.5;50.1;-1.3;51.0;0.2;9516.8;Throttling
122.6;50.0;-1.3;51.0;0.2;9516.0;Throttling
122.7;49.9;-1.3;51.0;0.2;9515.2;Throttling
122.8;49.7;-1.3;51.0;0.2;9514.4;Throttling
122.9;49.6;-1.3;51.0;0.2;9513.6;Throttling
123.0;49.5;-1.3;51.0;0.2;9512.8;Throttling
123.1;49.3;-1.3;51.0;0.2;9512.0;Throttling
123.2;49.2;-1.3;51.0;0.2;9511.2;Throttling
123.3;49.1;-1.3;51.0;0.2;9510.4;Throttling
123.4;48.9;-1.3;51.0;0.2;9509.6;Throttling
123.5;48.8;-1.3;51.0;0.2;9508.8;Throttling
123.6;48.7;-1.3;51.0;0.2;9508.0;Throttling
123.7;48.5;-1.3;51.0;0.2;9507.2;Throttling
123.8;48.4;-1.3;51.0;0.2;9506.4;Throttling
123.9;48.3;-1.3;51.0;0.2;9505.6;Throttling
124.0;48.1;-1.3;51.0;0.2;9504.8;Throttling
124.1;48.0;-1.3;51.0;0.2;9504.0;Throttling
124.2;47.9;-1.3;51.0;0.2;9503.2;Throttling
124.3;47.7;-1.3;51.0;0.2;9502.4;Throttling
124.4;47.6;-1.3;51.0;0.2;9501.6;Throttling
124.5;47.5;-1.3;50.9;0.2;9500.8;Throttling
124.6;47.3;-1.3;50.9;0.2;9500.0;Throttling
124.7;47.2;-1.3;50.9;0.2;9499.2;Throttling
124.8;47.1;-1.3;50.9;0.2;9498.4;Throttling
124.9;47.0;-1.3;50.9;0.2;9497.6;Throttling
125.0;46.8;-1.3;50.9;0.2;9496.8;Throttling
125.1;46.7;-1.3;50.9;0.2;9496.0;Throttling
125.2;46.6;-1.3;50.9;0.2;9495.2;Throttling
125.3;46.4;-1.3;50.9;0.2;9494.4;Throttling
125.4;46.3;-1.3;50.9;0.2;9493.6;Throttling
125.5;46.2;-1.3;50.9;0.2;9492.8;Throttling
125.6;46.0;-1.3;50.9;0.2;9492.0;Throttling
125.7;45.9;-1.3;50.9;0.2;9491.2;Throttling
125.8;45.8;-1.3;50.9;0.2;9490.4;Throttling
125.9;45.7;-1.3;50.9;0.2;9489.6;Throttling
126.0;45.5;-1.3;50.9;0.2;9488.8;Throttling
126.1;45.4;-1.3;50.9;0.2;9488.0;Throttling
126.2;45.3;-1.3;50.9;0.2;9487.2;Throttling
126.3;45.1;-1.3;50.9;0.2;9486.4;Throttling
126.4;45.0;-1.3;50.9;0.2;9485.6;Throttling
126.5;44.9;-1.3;50.9;0.2;9484.8;Throttling
126.6;44.8;-1.3;50.9;0.2;9484.0;Throttling
126.7;44.6;-1.3;50.9;0.2;9483.2;Throttling
126.8;44.5;-1.3;50.9;0.2;9482.4;Throttling
126.9;44.4;-1.3;50.8;0.2;9481.6;Throttling
127.0;44.2;-1.3;50.8;0.2;9480.8;Throttling
127.1;44.1;-1.3;50.8;0.2;9480.0;Throttling
127.2;44.0;-1.3;50.8;0.2;9479.2;Throttling
127.3;43.9;-1.3;50.8;0.2;9478.4;Throttling
127.4;43.7;-1.3;50.8;0.2;9477.6;Throttling
127.5;43.6;-1.3;50.8;0.2;9476.8;Throttling
127.6;43.5;-1.3;50.8;0.2;9476.0;Throttling
127.7;43.4;-1.3;50.8;0.2;9475.2;Throttling
127.8;43.2;-1.3;50.8;0.2;9474.4;Throttling
127.9;43.1;-1.3;50.8;0.2;9473.6;Throttling
128.0;43.0;-1.3;50.8;0.2;9472.8;Throttling
128.1;42.9;-1.3;50.8;0.2;9472.0;Throttling
128.2;42.7;-1.3;50.8;0.2;9471.2;Throttling
128.3;42.6;-1.3;50.8;0.2;9470.4;Throttling
128.4;42.5;-1.3;50.8;0.2;9469.6;Throttling
128.5;42.3;-1.3;50.8;0.2;9468.8;Throttling
128.6;42.2;-1.3;50.8;0.2;9468.0;Throttling
128.7;42.1;-1.3;50.8;0.2;9467.2;Throttling
128.8;42.0;-1.3;50.8;0.2;9466.4;Throttling
128.9;41.8;-1.3;50.8;0.2;9465.6;Throttling
129.0;41.7;-1.3;50.8;0.2;9464.8;Throttling
129.1;41.6;-1.2;50.8;0.2;9464.0;Throttling
129.2;41.5;-1.2;50.8;0.2;9463.2;Throttling
129.3;41.3;-1.2;50.8;0.2;9462.5;Throttling
129.4;41.2;-1.2;50.8;0.2;9461.7;Throttling
129.5;41.1;-1.2;50.7;0.2;9460.9;Throttling
129.6;41.0;-1.2;50.7;0.2;9460.1;Throttling
129.7;40.8;-1.2;50.7;0.2;9459.3;Throttling
129.8;40.7;-1.2;50.7;0.2;9458.5;Throttling
129.9;40.6;-1.2;50.7;0.2;9457.7;Throttling
130.0;40.5;-1.2;50.7;0.2;9456.9;Throttling
130.1;40.4;-1.2;50.7;0.2;9456.1;Throttling
130.2;40.2;-1.2;50.7;0.2;9455.3;Throttling
130.3;40.1;-1.2;50.7;0.2;9454.5;Throttling
130.4;40.0;-1.2;50.7;0.2;9453.7;Throttling
130.5;39.9;-1.2;50.7;0.2;9452.9;Throttling
130.6;39.7;-1.2;50.7;0.2;9452.1;Throttling
130.7;39.6;-1.2;50.7;0.2;9451.3;Throttling
130.8;39.5;-1.2;50.7;0.2;9450.5;Throttling
130.9;39.4;-1.2;50.7;0.2;9449.7;Throttling
131.0;39.2;-1.2;50.7;0.2;9448.9;Throttling
131.1;39.1;-1.2;50.7;0.2;9448.1;Throttling
131.2;39.0;-1.2;50.7;0.2;9447.3;Throttling
131.3;38.9;-1.2;50.7;0.2;9446.5;Throttling
131.4;38.8;-1.2;50.7;0.2;9445.7;Throttling
131.5;38.6;-1.2;50.7;0.2;9444.9;Throttling
131.6;38.5;-1.2;50.7;0.2;9444.1;Throttling
131.7;38.4;-1.2;50.7;0.2;9443.3;Throttling
131.8;38.3;-1.2;50.7;0.2;9442.5;Throttling
131.9;38.1;-1.2;50.7;0.2;9441.7;Throttling
132.0;38.0;-1.2;50.7;0.2;9440.9;Throttling
132.1;37.9;-1.2;50.7;0.2;9440.1;Throttling
132.2;37.8;-1.2;50.7;0.2;9439.3;Throttling
132.3;37.7;-1.2;50.6;0.2;9438.6;Throttling
132.4;37.5;-1.2;50.6;0.2;9437.8;Throttling
132.5;37.4;-1.2;50.6;0.2;9437.0;Throttling
132.6;37.3;-1.2;50.6;0.2;9436.2;Throttling
132.7;37.2;-1.2;50.6;0.2;9435.4;Throttling
132.8;37.1;-1.2;50.6;0.2;9434.6;Throttling
132.9;36.9;-1.2;50.6;0.2;9433.8;Throttling
133.0;36.8;-1.2;50.6;0.2;9433.0;Throttling
133.1;36.7;-1.2;50.6;0.2;9432.2;Throttling
133.2;36.6;-1.2;50.6;0.2;9431.4;Throttling
133.3;36.5;-1.2;50.6;0.2;9430.6;Throttling
133.4;36.3;-1.2;50.6;0.2;9429.8;Throttling
133.5;36.2;-1.2;50.6;0.2;9429.0;Throttling
133.6;36.1;-1.2;50.6;0.2;9428.2;Throttling
133.7;36.0;-1.2;50.6;0.2;9427.4;Throttling
133.8;35.9;-1.2;50.6;0.2;9426.6;Throttling
133.9;35.7;-1.2;50.6;0.2;9425.8;Throttling
134.0;35.6;-1.2;50.6;0.2;9425.0;Throttling
134.1;35.5;-1.2;50.6;0.2;9424.2;Throttling
134.2;35.4;-1.2;50.6;0.2;9423.4;Throttling
134.3;35.3;-1.2;50.6;0.2;9422.6;Throttling
134.4;35.1;-1.2;50.6;0.2;9421.9;Throttling
134.5;35.0;-1.2;50.6;0.2;9421.1;Throttling
134.6;34.9;-1.2;50.6;0.2;9420.3;Throttling
134.7;34.8;-1.2;50.6;0.2;9419.5;Throttling
134.8;34.7;-1.2;50.6;0.2;9418.7;Throttling
134.9;34.5;-1.2;50.6;0.2;9417.9;Throttling
135.0;34.4;-1.2;50.6;0.2;9417.1;Throttling
135.1;34.3;-1.2;50.6;0.2;9416.3;Throttling
135.2;34.2;-1.2;50.5;0.2;9415.5;Throttling
